,Nose-Neck-RShoulder,Nose-Neck-LShoulder,Neck-RShoulder-RElbow,Neck-LShoulder-LElbow,RShoulder-RElbow-RWrist,LShoulder-LElbow-LWrist,RHip-RShoulder-RElbow,LHip-LShoulder-LElbow,MidHip-RHip-RShoulder,MidHip-LHip-LShoulder,MidHip-RHip-RKnee,MidHip-LHip-LKnee,RHip-RKnee-RAnkle,LHip-LKnee-LAnkle,RKnee-RAnkle-RBigToe,LKnee-LAnkle-LBigToe,MidHip-X,MidHip-Y
39,87.94192165252197,86.18533862349435,129.02979405047236,135.13748926421118,90.10291086297792,86.81428558279181,52.9728336425857,52.84881382562415,107.03405229792136,97.82122428615739,80.96615655986199,89.97782448134024,175.1698249018489,174.878302921209,164.09070422807733,174.57163052597423,224.897,189.312
40,89.91561368526939,95.4353882981921,129.8254617797791,137.9022460547973,98.4106627480854,89.14297205666006,47.83954683866502,48.40891923413472,98.14793681395953,86.90192363814197,99.34685026878634,103.8123221679443,157.68877135348583,164.86894697101383,157.98981671501605,158.6364904290425,224.905,191.184
41,94.15698859081259,85.92270517911835,132.45594178258594,130.37551690512979,86.35094621060577,97.93854989243066,50.42870629519729,46.22551025544413,98.11999486086657,95.8564317664762,103.87684296932059,99.21063744044837,147.53274641081285,154.972311275238,143.08604652488674,164.3546263654515,224.91,192.999
42,89.8850620553569,90.18962715048362,132.28518718060914,130.59114270687206,96.08172824996268,94.36064083369413,50.271821553857116,46.1550053090997,106.94435668747644,95.57920840544179,103.28758168123927,106.72626961976664,132.35454454685342,141.64273416188396,123.67559486346126,175.00122653234482,224.913,199.338
43,89.87983019440287,90.17898663585795,137.43075404598827,137.58015677252348,87.60454665057819,87.44301966167718,55.715290271156945,53.28914124423089,107.23820409038768,95.80595973862741,98.01113409941296,102.79687159518735,140.0724712791243,147.95138493636335,118.74981758571549,172.99804662037943,224.91,198.44
44,89.96072525017641,90.09718466269928,134.96828483063362,132.56229319946794,89.79429929343452,95.77715887754589,53.126212620278274,48.48892335921419,107.1460531627537,95.83459091098084,90.55008042523193,94.94300379493669,157.04156437274062,164.88570552753143,157.16158401065175,169.41246722429614,224.899,192.96
45,84.09624601082007,90.01976376286744,129.0581913043566,137.6085038965387,96.22057264466162,84.35783527305622,52.98827997525727,51.64314945815999,97.99800577664618,94.16690383852544,96.82661098417823,92.32885560746033,163.1701964121002,170.2098429332828,170.34368107028968,161.45017002665838,224.892,189.335
46,89.97948208082002,95.34136746326034,134.86242878105446,137.96788581918003,92.98674671091557,89.05421436233232,52.596389172776554,48.552714142453425,97.81285090304827,95.8078420055241,91.96214290722428,88.12967043624076,177.91668406427374,178.02575436102427,166.1068311785146,171.53088194031338,224.025,184.754
47,89.88809937349781,90.1556570144771,132.3218759078454,135.16509379981542,95.82224777980817,86.53746045205061,52.086201105697356,52.56043665707547,99.81935256989694,88.48194098890714,91.9015745170278,99.07147357344321,179.85411602735954,177.94392629952947,177.6806058492971,173.93447309055244,224.013,183.884
48,89.98413973148173,95.33515279007564,129.89886749906233,137.9993343298062,98.39891406806132,89.02259024476582,49.358920044653814,50.11947252320984,99.54627433317138,88.52276982331533,91.93754745056441,101.1030290349915,177.78589948429956,179.977669186421,167.493727249905,178.23561445077064,224.018,184.785
49,89.98898943524001,95.34451423947546,132.2357675481722,137.999295502413,99.12298681593391,89.0558851069904,51.69886971356607,50.356617439010115,99.57447028375489,97.55964029784913,93.92593938706165,92.20275932699874,178.1239337334675,179.80654755896188,170.54009749031204,178.11586075406538,224.015,184.775
50,90.00686309989415,95.31238463649196,132.2536223190859,140.3880418629405,98.86885087265118,86.56493599477868,51.7508605451565,52.73117269530633,99.56487467645051,97.56884741116005,91.95304794127539,90.19490810367523,177.7951559945729,175.85693112027639,167.50731508174204,176.1637775131862,224.016,184.767
51,89.9698046454549,95.35517467075391,129.86230826036373,138.01609665677864,101.38138326784325,86.10120401529258,47.59482516218703,50.35383752631535,97.75994140192452,97.57340429783575,89.99150043563012,92.16258388157931,175.80056498306283,179.78090245721165,167.5747853940498,178.0680903250971,224.011,184.781
52,89.91150910077455,95.43857013291354,132.48851638186346,140.373740925529,95.57054330396375,89.75210823762735,50.198321679048846,52.71191113022373,97.75612305747296,97.60093025928279,89.98679410308044,90.17281598551972,175.93196962299345,175.84824733676885,166.42968354766435,174.96944985350666,224.009,184.782
53,89.93416476252393,95.40904131255026,129.91458952894664,140.35039572745,101.3355745203793,86.57824905923295,47.634917291069684,52.44073175583447,97.74982324279401,88.53800285797826,89.99032351995447,98.99031174461916,175.91557793331594,176.00056768114317,160.09472454438483,176.09301130139397,224.008,184.788
54,89.91783066436923,95.43115903611424,129.88958242885033,140.34642081084036,101.37163726761563,89.78255163760645,47.607319261269254,52.4404303705759,97.7703094270476,88.5434330598623,89.97753031188626,101.01619771891747,175.90976068949993,179.85535065222103,167.4967097691369,177.99003642813014,224.008,184.789
55,89.90967053587684,95.43314754138487,129.81655736783026,140.33111170375142,101.51535256488773,83.78641380982423,47.51785088357178,52.441850086791355,97.74969069059615,88.57127539343382,89.97871980695822,98.97264176670741,175.90886022822906,175.87193262230454,160.12196844796975,175.97413965853437,223.999,184.797
56,89.89520597386294,95.44643527467517,129.82481667321187,140.3185112702683,101.52093024071566,83.8216270382429,47.50938042183331,52.4399002333028,97.7433969277754,88.57377504577411,91.9647277820085,101.0218917642035,179.9051200753121,179.8640567103651,168.33400140390603,177.96601950057175,223.997,184.799
57,85.81579737238421,94.26707527677782,134.81132602909787,135.09852939278554,93.37269540528794,83.91656274968864,52.520550348585886,50.6652150331796,97.76181851838673,95.53513728854503,91.98703306141927,92.21791396532952,179.95404084568077,179.8607000931976,169.59831338649533,178.03931033203327,223.997,184.773
58,89.91420526156618,90.17782847408368,134.82085861182892,137.4476768990355,93.38674679699805,84.71612765416381,52.491237108493074,53.01590325371367,97.74759550572706,95.51071062517185,92.01820290713235,92.2298389818764,179.9430782198349,179.80411687526868,170.59866927676134,177.95000854782353,223.993,184.753
59,89.90107708711177,95.397982211894,134.8889014437301,142.67347544433028,99.13003946294943,87.67403295080625,52.58493659845095,52.97096492764989,97.70695498092797,86.66496595235041,94.08903064107892,101.24838955676574,173.64243665522466,177.7665984294336,177.71346878269628,172.09037890860427,223.992,183.875
60,89.92673177969067,90.09846148218485,134.89703245597417,137.3585491344096,98.97636077918956,90.54161465239106,52.80502049933921,53.00019832830901,106.86179124613595,95.48981134851748,83.21219333424999,92.36152349206613,173.4548833758403,175.599288361779,160.10825720615927,169.7700186507569,224.004,184.746
61,84.0771915119045,90.0468795673083,129.0747181520044,135.23476111453274,96.34994917286107,90.01084702764757,52.94663301189685,49.24021398465216,97.91603933413275,94.09730833999929,96.8327447504088,97.16523837195358,160.88620513658165,160.66771477023778,178.9873267617414,158.654657998051,223.998,189.329
62,89.91842547049954,95.44970156078789,129.90036305424732,140.27946528917727,97.97728491456989,86.81630957114422,49.362474176843214,50.77745364477963,99.52704191860816,95.77037971543953,99.41804564859873,101.76900678392445,155.1897307025494,153.0967295875058,164.31698356343475,164.9526003589349,224.004,192.061
63,89.97350151143993,90.13979694703906,137.43174271600802,135.17839546260285,87.26786844386058,86.71550987045714,55.402618675798806,49.022321880665196,98.03377528519074,94.0016900027033,103.89609222659978,101.9003324869044,144.1771247901853,148.7740594287583,136.4922095616155,160.78216923142216,224.001,195.717
64,89.8234950799652,90.20321608620425,137.39449601409007,135.1868551070757,90.53706042488699,86.66046236866696,55.42305101949591,48.9054804843458,97.9628162684796,86.06208519852132,106.93931433547998,113.10066978026131,138.77360078220968,142.91447218154406,134.3885628243547,158.22626997127713,224.004,196.655
65,89.88833629236721,90.20230576459649,137.52855125210755,137.56249833743647,96.3470960377614,90.76624354781711,55.484906287676345,51.2392172847807,97.96016190717273,84.87759876851594,111.29721757287436,116.5235127879938,128.74843283466234,139.52672334235987,128.42652381605174,168.1793781042727,223.998,197.564
66,89.86551647842161,95.51917082415127,129.93986555677418,140.26961041175497,95.09720859842484,93.2308738847102,49.37785048888701,50.76918620393347,99.51354242792138,95.77806027479878,113.05482192099223,109.98490128612222,126.83499036282535,132.5085134080865,123.45710587678566,178.7392318511133,223.988,199.356
67,89.78135450775888,95.58181731547744,129.96677944570362,140.28674005304322,94.97454009822458,90.12109170363962,49.44456445793287,50.80630126245003,99.5554712009521,95.76391226567914,110.86499170221367,107.74525929486899,131.2866394814771,138.37310889750432,121.62227964308012,167.30320090991893,224.006,199.363
68,89.78265401823862,90.3117313844839,130.00695966009263,135.18625750231706,91.71353834539558,93.04911237589198,49.78251545387841,49.09661816234917,99.81119669300084,93.94785343481851,107.67735457954224,105.35550401132696,139.41783030956057,141.94374555356393,145.61572321362647,157.04780314050555,224.009,198.455
69,89.85814526004293,90.19758481509866,137.63338851100613,137.55105364478797,93.7434575594268,87.6875904551798,55.554824082092196,49.54829120431301,97.97724576443342,91.98778620328076,102.81401401159461,100.05829291900078,147.75354458815025,152.4212013646738,130.05575029577938,162.5340043935211,224.015,197.539
70,89.91442046879776,90.17331992083852,129.8919616228773,137.521523860084,95.05977374065444,90.71639352680486,49.6037026299598,51.42443096889454,99.75784634656739,93.9134760206016,94.77799814272365,94.8180372771114,165.23768241307215,167.77583677346513,169.8365977299896,172.60456318904193,223.986,190.259
71,89.98260236301036,89.98599991134662,132.54903975782364,134.91035247993048,88.9034570599454,90.11272622295473,51.980398317210515,50.63810892461144,99.40831852965593,95.72973642137447,94.55259067184933,94.50717917654801,168.59954996779442,170.99818382682446,173.0249636070058,159.49003742138288,223.982,186.579
72,95.21329854593534,95.99485594606253,140.22020449058618,143.19583932631124,93.39953435932642,87.69293976638481,52.82269836508323,51.14328567444014,97.98782370570835,86.12966791329572,96.50834453078991,104.50088247423191,176.73720682572852,174.9323926424866,161.88766869745777,168.3264668118232,223.125,177.5
73,91.1428646610583,100.06858182683986,142.9204058947485,143.36227705953425,99.64815706043056,84.36202195264114,55.21240487348066,51.27954489382282,97.72523310124414,93.64176189840413,96.545714057897,96.75274383368779,172.13332492988118,170.2048790567503,165.1648603907692,163.65529171957658,223.114,177.465
74,90.00593927930521,95.89988394379733,137.36773209408457,143.2528312099899,90.59365448548067,84.42070437919377,55.01597194674417,51.33313879441735,97.74802650145206,93.88957435690988,96.64758952713953,94.58647516730943,177.37313423890657,170.4124460843298,159.90652364054378,172.2289249889924,223.102,177.479
75,90.10779373241958,89.88445116270631,132.4804208124692,132.52445791315546,86.2344839191902,92.50539764813564,52.24987486231588,48.261532617955396,108.59117901036369,95.6546603611166,85.48211394851805,92.44833373643918,178.17483041040288,172.8775647765043,173.62929009741848,175.27321553871954,223.092,179.273
76,89.92334474348607,95.93350465383584,137.67422445397202,145.93581025463112,93.2826513372878,84.94223179160892,53.719749727896655,54.02105847310568,96.06837207973079,86.13886679283047,89.9236745413852,100.19165275142247,170.0838620254146,167.5734200564195,169.7255415836598,143.64300824406462,223.077,189.349
77,89.8896560432673,90.15414759128268,137.17935592637383,127.90268258933523,84.81104895192631,97.34660311686655,55.163854348025104,43.68776286817033,98.03222567498024,95.7996109455459,94.57803349863477,94.90856440367897,165.43426873110735,164.9547315630458,169.99665000115672,158.67169839049933,223.104,192.086
78,90.00497778686155,95.42648742928856,137.64022229263622,140.44435397595174,87.35469303624745,86.78007800259904,55.50495536103336,51.05399025315217,97.93517435475887,95.91852854874735,92.12103225359476,92.48215200705651,170.51214647388267,170.5771122275547,172.5079133811496,163.24825225527496,223.084,188.416
79,89.98843507371559,90.06687530607748,135.24358425106203,137.39709247527347,96.01638272424805,87.5367028351984,52.74253178181856,51.355224457253904,97.69332857218231,93.81803037865801,92.02769939895951,90.23756491288061,175.6737719265603,179.76325173976417,170.88480662807004,171.1755884786729,223.09,184.783
80,90.00355692706769,90.0340082872782,139.896500520384,135.13630162597244,88.17486551572222,89.85347501173749,56.00550232246587,50.94964760950217,96.09053466900612,95.77057534289783,92.10909607352583,92.3524894990142,179.85535834509037,177.79072026370798,163.6487206859481,175.72562660324724,223.079,181.12
81,86.13637442269169,93.9517208198443,137.38920286692817,137.5393420514524,87.77275268749763,84.27979880666255,55.2561729602901,51.37660539493169,98.03174047004639,86.1538061194158,96.44712953430775,102.33648713682803,176.75853604286843,171.11770360346202,162.035381072933,172.17347076245716,223.103,177.492
82,89.97924107604068,90.04894549882357,132.46220872532675,132.63592536128257,89.21278838198917,95.62211050797433,51.92807118279467,48.3251405360388,99.55363286435914,95.60643709062208,94.11700745616976,92.3387292550578,178.1245275698929,177.79153911422296,175.33564862194137,158.10633670309758,223.096,179.285
83,89.91024401559596,90.09605014888639,137.61919872505254,137.47069529726616,87.30736760323816,84.29353480927149,57.312757620230535,51.348120483492764,99.83956165763828,86.00724257104986,91.90313640616598,97.94891440743869,177.95839776628387,179.9099969868489,172.62077876617747,159.43847529080745,223.092,182.048
84,85.82120201579527,94.22589545520096,132.5817044621559,134.996412832406,92.35353769199845,86.77649814997156,52.00010753020527,48.90420248853597,99.56300327211784,93.81548658373234,92.05474654689006,90.18209470349869,171.0399035283849,175.38984969464212,172.96583433704237,159.3084625504052,223.11,185.687
85,90.0724942305022,89.9587035261329,132.603294192021,132.4542597088321,86.17325096495738,95.74311125981423,52.31048139695554,46.41093871133273,108.65017978281699,93.80715149478257,85.71468805441631,92.45070384874487,165.21047485413916,169.92303152316993,169.89985636140716,158.48983937956842,223.112,192.953
86,86.24021928130631,93.90376557039916,132.6976014256121,135.06500140659554,95.71675230476897,89.99737452323359,50.28588588819334,48.91359141110871,97.78469351765312,93.80275873624213,92.3020258897308,90.24412207642939,167.69824724851202,174.50931971853953,159.05407268071355,174.10377411868762,223.102,192.067
87,90.11937912440364,89.95611441315708,137.56073326598587,137.37892079173054,87.44679479598926,87.50377787237066,55.32056581233638,53.3564191923617,97.96268752429442,95.84351101746418,94.09924140833667,90.18430498955807,178.12755929391957,175.80492969381572,170.4362479340131,168.5518702588385,223.101,180.205
88,90.04775117160447,89.92716998270572,134.97679909968738,134.9508584212319,87.0898060202883,90.06459852176793,52.63962892156086,50.71570982584768,97.76518287615025,95.63981354117495,94.40756919283,92.24437293412818,177.2259687460526,175.30006534477218,165.79083217305268,173.02539193546644,223.107,178.393
89,89.9237069491122,90.1879329005853,137.80061551541385,142.32810345982537,93.83673055067625,82.6786590080813,57.417637591285455,56.14222758787312,108.69669819804815,93.65450594616588,89.68670242198245,92.56304753125256,178.86810229481247,168.9872888284606,162.27270772683917,159.70049752620753,223.976,177.448
90,89.89749121508169,90.19058563431396,135.1472824095084,137.54133071384516,102.2792222294386,84.21902560757033,54.49673179186119,53.175591013194285,99.56737589070949,95.46376194367461,98.81324715334814,92.45193044724401,175.8658202144597,172.89103845367714,175.14283705889042,177.81781207210005,223.986,177.46
91,89.9766309851265,90.12222034858866,135.03706233528172,137.48106490813873,90.22078923931925,84.14527485459205,52.90810515242241,51.35440664836909,106.89379739621818,93.74313460718598,85.24198743186025,90.24825153822005,173.53601759273283,175.683109499613,177.70505560867025,167.5957275815063,224.006,184.744
92,93.8052553071421,86.24184551629324,137.75908308771267,135.12005370759397,87.22343127526878,93.06368560343941,55.94818045149167,51.22730449075048,98.32182530216387,96.12934704767434,96.43332519043268,92.26233862471472,164.06681796377822,168.3167623494373,162.52478286010316,162.46117885518396,224.015,187.538
93,86.14884087235376,94.00142657962216,132.41132999305447,137.54719454039204,95.84477999066922,84.24460380425276,52.480086367886216,53.30780755732,109.07993993313366,95.89418729148116,95.03135269153377,101.69847087504448,152.48577028127727,147.54932367423245,150.5634892067859,159.61040828156135,224.887,195.71
